epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,47,,,,0.35514286160469055
,48,,,,0.49951592087745667
,49,,,,0.5209558606147766
9,1429,,,0.42076021432876587,
9,1429,0.549106776714325,,,
10,1449,,0.23461946845054626,,
10,1499,,0.5391333699226379,,
10,1549,,0.584504246711731,,
,50,,,,0.24487048387527466
,51,,,,0.3133315443992615
,52,,,,0.49679064750671387
,53,,,,0.5719245672225952
,54,,,,0.6587004661560059
10,1572,,,0.4571235775947571,
10,1572,0.5055249333381653,,,
11,1599,,0.3541313409805298,,
11,1649,,0.8063003420829773,,
11,1699,,0.3346042335033417,,
,55,,,,0.37114471197128296
,56,,,,0.3281177878379822
,57,,,,0.36626338958740234
,58,,,,0.5220828652381897
,59,,,,0.5172210931777954
11,1715,,,0.4209659695625305,
11,1715,0.5280453562736511,,,
12,1749,,0.6974153518676758,,
12,1799,,0.43650081753730774,,
12,1849,,0.4568045139312744,,
,60,,,,0.24186676740646362
,61,,,,0.3142213821411133
,62,,,,0.4845183491706848
,63,,,,0.5355062484741211
,64,,,,0.5305570363998413
12,1858,,,0.4213339686393738,
12,1858,0.49336162209510803,,,
13,1899,,0.4787646532058716,,
13,1949,,0.5837233066558838,,
13,1999,,0.4285500645637512,,
,65,,,,0.24859406054019928
,66,,,,0.3508743345737457
,67,,,,0.4843333959579468
,68,,,,0.5348566770553589
,69,,,,0.48491954803466797
13,2001,,,0.4207156300544739,
13,2001,0.45966392755508423,,,
14,2049,,0.572927713394165,,
14,2099,,0.690852165222168,,
,70,,,,0.2548888325691223
,71,,,,0.28276771306991577
,72,,,,0.4148862957954407
,73,,,,0.5339656472206116
,74,,,,0.36638981103897095
14,2144,,,0.37057965993881226,
14,2144,0.47685155272483826,,,
15,2149,,0.5058486461639404,,
15,2199,,0.3252716064453125,,
15,2249,,0.6216518878936768,,
,75,,,,0.20247970521450043
,76,,,,0.27893730998039246
,77,,,,0.4144912362098694
,78,,,,0.5981714129447937
,79,,,,0.37058067321777344
15,2287,,,0.3729320466518402,
15,2287,0.45903486013412476,,,
16,2299,,0.5763406753540039,,
16,2349,,0.36156702041625977,,
16,2399,,0.3209932744503021,,
,80,,,,0.23106877505779266
,81,,,,0.23904597759246826
,82,,,,0.44650954008102417
,83,,,,0.5312414169311523
,84,,,,0.3769111633300781
16,2430,,,0.3649553656578064,
16,2430,0.45699983835220337,,,
17,2449,,0.4769711196422577,,
17,2499,,0.32436344027519226,,
17,2549,,0.415972501039505,,
,85,,,,0.24581502377986908
,86,,,,0.22511422634124756
,87,,,,0.4563085436820984
,88,,,,0.5034722685813904
,89,,,,0.3559721112251282
17,2573,,,0.3573364317417145,
17,2573,0.42087382078170776,,,
18,2599,,0.4540886878967285,,
18,2649,,0.8815363645553589,,
18,2699,,0.2663908898830414,,
,90,,,,0.2092699408531189
,91,,,,0.24939511716365814
,92,,,,0.4292643666267395
,93,,,,0.49941837787628174
,94,,,,0.3298114538192749
18,2716,,,0.34343186020851135,
18,2716,0.42023032903671265,,,
19,2749,,0.4854857325553894,,
19,2799,,0.3964962661266327,,
19,2849,,0.2289620339870453,,
,95,,,,0.17515893280506134
,96,,,,0.2743358612060547
,97,,,,0.4778045415878296
,98,,,,0.6068276166915894
,99,,,,0.37991708517074585
19,2859,,,0.3828088343143463,
19,2859,0.4477343261241913,,,
20,2899,,0.2517297863960266,,
20,2949,,0.512349009513855,,
20,2999,,0.5874921679496765,,
,100,,,,0.18991491198539734
,101,,,,0.26011335849761963
,102,,,,0.41689181327819824
,103,,,,0.5884510278701782
,104,,,,0.338151216506958
20,3002,,,0.35870447754859924,
20,3002,0.4360198974609375,,,
21,3049,,0.37063613533973694,,
21,3099,,0.42280030250549316,,
,105,,,,0.1845620572566986
,106,,,,0.25995731353759766
,107,,,,0.46921175718307495
,108,,,,0.5637269020080566
,109,,,,0.401427298784256
21,3145,,,0.37577706575393677,
21,3145,0.38815945386886597,,,
22,3149,,0.1770416796207428,,
22,3199,,0.5847733020782471,,
22,3249,,0.2942991852760315,,
,110,,,,0.302947998046875
,111,,,,0.3077608346939087
,112,,,,0.42671918869018555
,113,,,,0.4832867681980133
,114,,,,0.39831218123435974
22,3288,,,0.38380539417266846,
22,3288,0.4326457977294922,,,
23,3299,,0.5557557344436646,,
23,3349,,0.32098880410194397,,
23,3399,,0.3802332282066345,,
,115,,,,0.28418511152267456
,116,,,,0.30693721771240234
,117,,,,0.34411272406578064
,118,,,,0.5330759286880493
,119,,,,0.3780961036682129
23,3431,,,0.3692814111709595,
23,3431,0.42236649990081787,,,
